Review_Model,Competitor_Flag,HP_Class,Segment,Retailer,Comp_Model,Review_Date,Review_Name,Review_Rating,Review_Rating_Label,Review_Title,Review_Content,Seeding_Flag,Verified_Purchase_Flag,Promotion_Flag,Aggregation_Flag,People_Find_Helpful,Syndicated_Source,Response_Date,Response_Text,Response_Name,URL,Scraping_Date,Country,Orginal_Title,Orginal Title
HP ENVY 6055e,No,Vasari Base,ENVY,Amazon,Canon Pixma TS6420a,2024-09-14,S.Johnson,5,4-5-star,I love it.,Easy to sync and set up.  Great size and neat lights.,,Verified Purchase,,Model name: New,0,,,,,https://www.amazon.com/product-reviews/B08XYRVSRT/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=five_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6055e,No,Vasari Base,ENVY,Amazon,Canon Pixma TS6420a,2024-09-13,LadyPilot,5,4-5-star,Great value.,"Right price for the item. We needed it, and we were able to afford the price.",,Verified Purchase,,Model name: New,0,,,,,https://www.amazon.com/product-reviews/B08XYRVSRT/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=five_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6055e,No,Vasari Base,ENVY,Amazon,Canon Pixma TS6420a,2024-09-10,Boston Mom,5,4-5-star,Small-scale and multifunctional,This is a great printer-scanner that is easy to set up. It prints quickly. The optional HP ink program is great too.,,Verified Purchase,,Model name: New,0,,,,,https://www.amazon.com/product-reviews/B08XYRVSRT/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=five_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6055e,No,Vasari Base,ENVY,Amazon,Canon Pixma TS6420a,2024-09-10,John L,5,4-5-star,Works very well,I have to say that this is one of the better printers that I have used. I am an HP device user for years so this says something about it. It setup very easily and prints very well. It is wifi so it prints from any device.,,Verified Purchase,,Model name: New,0,,,,,https://www.amazon.com/product-reviews/B08XYRVSRT/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=five_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6055e,No,Vasari Base,ENVY,Amazon,Canon Pixma TS6420a,2024-09-09,Arya,5,4-5-star,Good,All I need,,Verified Purchase,,Model name: New,0,,,,,https://www.amazon.com/product-reviews/B08XYRVSRT/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=five_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6055e,No,Vasari Base,ENVY,Amazon,Canon Pixma TS6420a,2024-09-07,chris  rowland,5,4-5-star,h p envy 6055e printer,great Product. So easy to install Even I could do it .  Highly Recommended,,Verified Purchase,,Model name: New,0,,,,,https://www.amazon.com/product-reviews/B08XYRVSRT/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=five_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6055e,No,Vasari Base,ENVY,Amazon,Canon Pixma TS6420a,2024-09-01,isidro,5,4-5-star,Works awesome,Very usefull and easy to use,,Verified Purchase,,Model name: New,0,,,,,https://www.amazon.com/product-reviews/B08XYRVSRT/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=five_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6055e,No,Vasari Base,ENVY,Amazon,Canon Pixma TS6420a,2024-08-31,R.E.B.,5,4-5-star,Works great easy set-up,Print quality is good doesn't take very long to print either.  Setting it up is a breeze.,,Verified Purchase,,Model name: New,0,,,,,https://www.amazon.com/product-reviews/B08XYRVSRT/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=five_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6055e,No,Vasari Base,ENVY,Amazon,Canon Pixma TS6420a,2024-08-30,Hattie,5,4-5-star,Every time I use this I want to through out the window!,This is the worst printer ever. I have to fight with it very time I use it. I am throwing it in the trash!,,Verified Purchase,,Model name: New,0,,,,,https://www.amazon.com/product-reviews/B08XYRVSRT/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=five_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6055e,No,Vasari Base,ENVY,Amazon,Canon Pixma TS6420a,2024-08-30,Edwin Echeverria,5,4-5-star,Excelente,Excelente impresora,,Verified Purchase,,Model name: New,0,,,,,https://www.amazon.com/product-reviews/B08XYRVSRT/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=five_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6455e,No,Vasari Plus,ENVY,Amazon,Canon PIXMA TR4720,2024-09-13,SLM8182,1,1-2-3-star,Sporadic Bluetooth connectivity,"This printer worked for about 100 pages then ceased to connect to my Wi-Fi. I did all the troubleshooting contacted HP support via chat. printer continued to show  busy, asleep and unavailable and would not connect to the Internet. By the way, I have a very stable Internet connection. I work from home and my other Bluetooth devices work perfectly, but this printer would not stay connected. and I am beyond frustrated with this, I don’t need additional anxiety and frustration so I returned it today. I will probably never buy another HP product.",,Verified Purchase,,Style: Old Version,0,,,,,https://www.amazon.com/product-reviews/B08XYRDKDV/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6455e,No,Vasari Plus,ENVY,Amazon,Canon PIXMA TR4720,2024-09-12,Letishia,1,1-2-3-star,Unless you want to use it with your smartphone..................................,"We had an HP Envy 5540 printer and it was a great workhouse of a machine, but as we migrated to Windows 11 it started having issues, and found out that since it has been discontinued, HP no longer did customer support for it.Then, we bought the new HP ENVY 6455e. My wife is a school teacher and needed a RELIABLE printer.THIS UNIT IS NOT IT!!!! IT IS A PIECE OF JUNK. The controls on the front do not give the user any idea if something is wrong unless you have the machine in front of you and see the flashing ""X"" button. We found out too late that it works fine if you want to use your smartphone to operate it, OTHERWISE, forget it. The ""HP Connect"" for the computer is also useless with this unit. Another thing, if you want to send a print job to the unit once it has gone into sleep mode, you have to figure out how to ""wake it up"" so you can print, which means that you have to go over the machine and manually start pushing buttons and hope that works. We found it easier to just unplug and then re-plug it to get it to wake up. One last thing, if you want to print a lot, then you are going to be putting lots of paper into it as the carriage does not hold very much paper.In other words, unless you want to do all of your scanning, copying, and printing solely with your phone, or use it once in a while, forget this unit. It is WORTHLESS!!!!!If there were a ZERO STAR place, I would give it a zero. A total waste of money, and a waste of $150. dollars, plus INK.As a result, we purchased another HP machine and it works great.",,Verified Purchase,,Style: Old Version,0,,,,,https://www.amazon.com/product-reviews/B08XYRDKDV/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6455e,No,Vasari Plus,ENVY,Amazon,Canon PIXMA TR4720,2024-09-08,Dr. Tiarra Perry,1,1-2-3-star,Garbage! You will never own printer,Threw printer in the garbage. Bought hundreds of dollars in HP ink. Will never buy another HP printer. Unable to use third party ink. Always has problems. Worst buy ever! Can’t believe they have/had subscription for ink!,,Verified Purchase,,Style: Old Version,0,,,,,https://www.amazon.com/product-reviews/B08XYRDKDV/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6455e,No,Vasari Plus,ENVY,Amazon,Canon PIXMA TR4720,2024-09-06,Michael Jankowski,1,1-2-3-star,PITA,"Ran out of ink in no time. Ink costs about half as much as the printer. Tried cheaper 3rd party ink cartriges...HP ""security"" doesn't allow them to work. Sucked it up and bought authentic HP ink, and the consistency in printing is awful.No more HP printers for me.",,,,Style: Old Version,0,,,,,https://www.amazon.com/product-reviews/B08XYRDKDV/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6455e,No,Vasari Plus,ENVY,Amazon,Canon PIXMA TR4720,2024-09-05,Lisa R.,1,1-2-3-star,This printer quit working after 2months.,Doesn’t work at all!! Do not buy this printer!!,,Verified Purchase,,Style: Old Version,0,,,,,https://www.amazon.com/product-reviews/B08XYRDKDV/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6455e,No,Vasari Plus,ENVY,Amazon,Canon PIXMA TR4720,2024-09-05,TIARA JOHNSON,1,1-2-3-star,Do Not Buy,"Do not purchase any HP printers. I got this one and cant even use it without buying a non stop subscription. Have owned it for several months , own my paper and ink yet have to pay to use my own printer. HUGE SCAM !!! Would return if I could.",,Verified Purchase,,Style: Old Version,0,,,,,https://www.amazon.com/product-reviews/B08XYRDKDV/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6455e,No,Vasari Plus,ENVY,Amazon,Canon PIXMA TR4720,2024-09-04,Teri Hooper,1,1-2-3-star,WILL NOT STAY ONLINE,"This is the worst printer I've ever had.  It WILL NOT STAY ONLINE.  Every time I need to print something, I have to unplug it, wait 30 seconds, and plug it back in while hoping it will work.  It happens EVERY SINGLE TIME!!!!",,,,Style: Old Version,0,,,,,https://www.amazon.com/product-reviews/B08XYRDKDV/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6455e,No,Vasari Plus,ENVY,Amazon,Canon PIXMA TR4720,2024-09-04,Ryan,1,1-2-3-star,HP is trash,"Bought this printer new and have failed every attempt to connect it to wifi. I had my IT tech partner try to troubleshoot it, and he told me that the printer was continuously resetting its IP address so there was no way to set it up to my computer without it dropping the connection. He told me he wasn't surprised because apparently HP software is trash and in his experience this is a common issue. Returning it because I'm tired of beating my head against my desk. Will be going with a different company for the replacement printer.",,Verified Purchase,,Style: Old Version,0,,,,,https://www.amazon.com/product-reviews/B08XYRDKDV/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6455e,No,Vasari Plus,ENVY,Amazon,Canon PIXMA TR4720,2024-09-04,Lori McMurphy,1,1-2-3-star,Printer Does Not Perform Great UNLESS You Subscribe to Their Auto Ink Shipments,We do not print that often so subscribing to the auto ink shipments does not make sense to our family. So when you just buy the ink cartridges in the store or on Amazon they are much smaller and I frequently get error messages or it won't print the entire document. When I have had the subscription I have no problem with printing. I will be purchasing a new printer soon.,,,,Style: Old Version,0,,,,,https://www.amazon.com/product-reviews/B08XYRDKDV/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6455e,No,Vasari Plus,ENVY,Amazon,Canon PIXMA TR4720,2024-09-03,Caroline E Ochital,1,1-2-3-star,"Do not buy, does not work",Printer is lousy. Do not buy.,,Verified Purchase,,Style: Old Version,0,,,,,https://www.amazon.com/product-reviews/B08XYRDKDV/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6455e,No,Vasari Plus,ENVY,Amazon,Canon PIXMA TR4720,2024-09-11,Daniel,2,1-2-3-star,Bizarre sneaky business plan,"As others have stated. You have to pay a subscription in order to use the ink sent thru the subscription. I cancelled mine as I had more ink than necessary. Went to print and boom, ink cartridges wasted. What a waste in product, makes me really dislike HP as this business practice is ridiculous. I will never purchase from HP again. Printer works half the time I’d say. What a bummer.",,Verified Purchase,,Style: Old Version,0,,,,,https://www.amazon.com/product-reviews/B08XYRDKDV/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=two_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6455e,No,Vasari Plus,ENVY,Amazon,Canon PIXMA TR4720,2024-09-10,smartshop,2,1-2-3-star,Constantly Offline,"I have had HP printers before, but this one is a real pain.  Constantly offline",,Verified Purchase,,Style: Old Version,0,,,,,https://www.amazon.com/product-reviews/B08XYRDKDV/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=two_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6455e,No,Vasari Plus,ENVY,Amazon,Canon PIXMA TR4720,2024-09-02,HardcoreWOODSMAN,2,1-2-3-star,"Constantly runs out of ink, smears ink",Never had this much difficulty with a printer before. I reload the ink cartridge and it runs out within a month after about 20 prints. Stay away from HP.,,,,Style: Old Version,0,,,,,https://www.amazon.com/product-reviews/B08XYRDKDV/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=two_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6455e,No,Vasari Plus,ENVY,Amazon,Canon PIXMA TR4720,2024-08-29,kiley hunt,2,1-2-3-star,Not worth the time,Use’s way too much ink.,,Verified Purchase,,Style: Old Version,0,,,,,https://www.amazon.com/product-reviews/B08XYRDKDV/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=two_star&sortBy=recent,2024-09-18,UK,,
HP ENVY 6455e,No,Vasari Plus,ENVY,Amazon,Canon PIXMA TR4720,2024-08-12,Minty,2,1-2-3-star,Mostly Useless,"I don't know how this printer averages 4 stars on Amazon. It worked well for a little bit after I bought it, and after that it has been mostly useless. It works randomly, I never know if it will work or not when I turn it on. And when it does work, the printouts come out smudged. I have tried to find a solution, but even something as simple as this cannot be fixed because the directions you get, like finding Print Quality Tools in the app for instance, are useless because those tools are not where the directions tell you that they are. In fact, I couldn't locate Print Quality Tools anywhere in the app. I have wasted so much ink on printouts that are so bad they are not legible. I wouldn't recommend it.",,Verified Purchase,,Style: Old Version,0,,,,,https://www.amazon.com/product-reviews/B08XYRDKDV/ref=cm_cr_arp_d_viewopt_fmt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=two_star&sortBy=recent,2024-09-18,UK,,
