Review_Model,Competitor_Flag,HP_Class,Segment,Retailer,Comp_Model,Review_Date,Review_Name,Review_Rating,Review_Rating_Label,Review_Title,Review_Content,Seeding_Flag,Verified_Purchase_Flag,Promotion_Flag,Aggregation_Flag,People_Find_Helpful,Syndicated_Source,Response_Date,Response_Text,Response_Name,URL,Scraping_Date,Country,Orginal_Title,Orginal Title
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-12,Cliente Amazon,5,4-5-star,Easy to set up with the app.,"I have used the app on a computer with Windows 11, another with Windows 10 and on my mobile. It prints quickly although the scanner is a bit slow. You can print from anywhere in the world if the printer remains on and connected to the network.",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=five_star&pageNumber=1&sortBy=recent,2024-09-21,Spain,Se configura fácilmente gracias a la aplicación.,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-12,Oleksandr,4,4-5-star,good price,Ideal for the needs of students,,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=1&sortBy=recent,2024-09-21,Spain,buen precio,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-11,jite johnson,4,4-5-star,Quality,"Reliable, connectivity and clear quality prints.",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Quality,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-11,Domitilla,4,4-5-star,Connects to the Vodafone fixed network,"The printer without many pretensions, at a mini price and works well or rather prints, scans and photocopies, without praise and without infamy but the plus is that it connects to the Vodafone fixed network which other printers do not do.",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Si connette alla rete fissa Vodafone,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-09-11,Wolfgang Lackner,4,4-5-star,Good part,Works perfectlyA bit complicated to install in Wifi,,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=1&sortBy=recent,2024-09-21,Spain,Gutes teil,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-11,Rudolf Arnolds,4,4-5-star,Quick to connect8,Without comment,,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Schnell anzuschliessen8,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-09-11,Max,1,1-2-3-star,Extremely high ink consumption,Unbelievable...How expensive the cartridges are...Half of the printer and immediately empty...Very bad,,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=one_star&pageNumber=2&sortBy=recent,2024-09-21,Spain,Extrem hoher Druckerfarbenverbrauch,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-11,JOSÉ JULIO MONSALVES ANGUAS,1,1-2-3-star,Ink life,"“Dear Sirs, I am contacting you because I bought a printer with new ink cartridges included and after printing only 15 pages the ink ran out. How is it possible that with only that number of prints I no longer have ink? I would like to know if that is the number of prints that a cartridge can last, in which case I should return the printer or if it is because the cartridge was defective? Thank you very much.”",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=one_star&pageNumber=1&sortBy=recent,2024-09-21,Spain,Duración tinta,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-10,David Iborra,4,4-5-star,Good value for money,"I bought a model during COVID and it turned out to be a dud. It was also from HP, but at the slightest touch, without any knocks, the ink cartridge stopped working. I've had this one for a few months now and it works well so far. Easy to set up and print from any device.",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=1&sortBy=recent,2024-09-21,Spain,Buena calidad precio,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-10,Antonia,5,4-5-star,College use,I bought it for university use and I love it. If you sign up through try.hpinstantink.com/k22wty or the code k22wty 3 months free.,,,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=five_star&pageNumber=1&sortBy=recent,2024-09-21,Spain,Uso universitario,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-09-10,Florian Fernholz,1,1-2-3-star,Far too complicated to set up,"Horrible to set up the printer. You have to install an app first, and then there are no good instructions. It took ages for it to find WiFi. I still can't print with my phone, even though WiFi, app, etc. are all set up. But the app can't find the printer. It doesn't work at all",,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=one_star&pageNumber=2&sortBy=recent,2024-09-21,Spain,Viel zu kompliziert zum einrichten,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-10,Miriam,1,1-2-3-star,Damaged ink,"When I printed only 3 color pages I ran out of ink, how can I get a new one?",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=one_star&pageNumber=1&sortBy=recent,2024-09-21,Spain,Tinta dañada,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-09-08,sunchaser,1,1-2-3-star,Nerve death,"The printer doesn't respond and then prints 100 pages with only half of the ink on them. Then bingo, the ink is empty.",,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=one_star&pageNumber=3&sortBy=recent,2024-09-21,Spain,Nerventod,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-09-08,Marie Stipanitz,3,1-2-3-star,Cheap,"Cheaply made, more like a toy. Setting it up went quite well. The included cartridges are only half full after 10 pages. A rip off! But it prints well. I hope it lasts for a while",,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=three_star&pageNumber=1&sortBy=recent,2024-09-21,Spain,Billig,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-08,Alessandra Mercuri,3,1-2-3-star,Returned,"Too slow to install and not so easy to use, I would change “home printer” to “office printer” 😅",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=three_star&pageNumber=3&sortBy=recent,2024-09-21,Spain,Restituita,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-09-07,Alessandro Piacentini,4,4-5-star,Multifunction printer,"Printer as described, beautiful, functional, simple and intuitive app, simple PC configuration, the only negative note but to be checked better is the ink consumption, which after a few prints tells me almost empty, probably due to the cartridges supplied that have been standing for too long. Purchased new, let's see how it goes. If the prints reflect the description, I will change my rating.",,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=2&sortBy=recent,2024-09-21,Spain,Stampante multifunzione,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-07,maddalena,4,4-5-star,"Printer ok, black cartridge included, discharges immediately.","The printer is working well for now. However, I would like to point out that the included black cartridge ran out quickly. It should print about 120 copies, but I have barely made 30.",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,"Stampante ok , cartuccia nera inclusa scarica subito.",
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-07,Client d'Amazon,4,4-5-star,3 in 1 Printer,Relatively quick installation regarding the HP link I had a little trouble because I already had it for my previous printer the change of printer you have to be patient but I still succeeded Concerning the printer no worries works in wifi for printing no worries for the moment. Satisfied with my purchase,,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Imprimante 3 en 1,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-07,Stefanie Bensoltane,4,4-5-star,Gut,"I'm cautiously enthusiastic, either I can't install it properly or there's something wrong with it! Unfortunately, no filling quantities are displayed in the app (if I've done everything right)😳",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Gut,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-09-06,Richard,1,1-2-3-star,Constant paper jam,Constant paper jam,,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=one_star&pageNumber=3&sortBy=recent,2024-09-21,Spain,Ständiger Papierstau,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-09-06,Almina,4,4-5-star,"No cartridges available, although they should be included.","I am very happy with the printer, but no cartridges were included. However, the description says that cartridges are included...",,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=2&sortBy=recent,2024-09-21,Spain,"Keine Patronen vorhanden, obwohl diese inkludiert sein sollten.",
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-06,Ana M.,5,4-5-star,Great,"It is quite cheap, it is very easy to use, it comes with instructions, everything is great, and the shipping is very fast.",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=five_star&pageNumber=2&sortBy=recent,2024-09-21,Spain,Genial,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-05,Ruth,3,1-2-3-star,I still can't use it,There is no way to pair it with the computer or mobile. I have followed all the installation options they give me and there is no way,,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=three_star&pageNumber=1&sortBy=recent,2024-09-21,Spain,Sigo sin poder usarla,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-09-05,Patricia,4,4-5-star,Top,"I bought it for my mom, she is very happy, I can only recommend it",,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=2&sortBy=recent,2024-09-21,Spain,Top,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-09-04,Kseniia,1,1-2-3-star,"It's a scam, don't buy it","Really hard to use, scan isn't working, ink subscription is a nightmare",,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=one_star&pageNumber=3&sortBy=recent,2024-09-21,Spain,"It's a scam, don't buy it",
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-03,Keylla Rapsac Cuevas,5,4-5-star,Use this promo code and you'll get 3 more months of insta ink for free 😀😀,"*2bvmtz* I really liked it, and with this promotion code you get 3 more free months of insta ink 2bvmtz",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=five_star&pageNumber=2&sortBy=recent,2024-09-21,Spain,Usa este código de promoción y te regalan 3 meses más gratis de insta ink 😀😀,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-03,Virginie neurenhausen,3,1-2-3-star,Noticed....,"Package not at all packed in Neutral packaging, only the original packaging of the printer, no discretion on the product",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=three_star&pageNumber=3&sortBy=recent,2024-09-21,Spain,Remarque....,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-02,Tonin M.,4,4-5-star,Does what is asked of him,"Works well in WiFiOn the other hand, it takes a long time to print",,Compra verificada,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Fait ce qu'on lui demande,
